latitude,longitude
53.62820114,10.15042238
53.62839419,10.15012151
53.62579767,10.15490165
53.62592742,10.15525779
53.62834834959358,10.150486333295705
53.62826457247138,10.150552382692696
53.62551219073411,10.138736773427366
53.62531440316416,10.138687244016417
53.626266666666666,10.150398333333332
53.62636666666667,10.150315
53.62628333333334,10.150473333333334
53.626323333333325,10.150161666666666
53.62634500000001,10.150435
53.626335000000005,10.150023333333332
53.62829333333334,10.150995
53.62849333333334,10.151025
53.62542724609375,10.13961125531402
53.62554931640625,10.139553418143356
53.62548828125,10.13954827000838
53.625579833984375,10.139561276269362
53.63414001666667,10.145876883333331
53.634025566666665,10.146018033333332
53.62839792855084,10.15319511294365
53.62833824940026,10.153113221749663
53.63010863312858,10.150881456220665
53.630238086990055,10.150891350662423
53.62871499999999,10.15005
53.62887333333333,10.150051666666666
53.63020206154413,10.146669536013118
53.63026751791612,10.14650998007267
53.628345374017954,10.150504186749458
53.628103849478066,10.150537714362144
53.63019479,10.14700651
53.63009492,10.14675672
53.6323394851852,10.154214061354336
53.63235287604105,10.154123597596657
53.62819078717738,10.149420525362912
53.6283799,10.1496999
53.62921907411673,10.151197579870264
53.62890659581119,10.151203146589577
53.62714287460325,10.151175619912143
53.627129589185635,10.151086110322264
53.62652947855363,10.15442846559265
53.62654853689168,10.154139759382376
53.62653512466918,10.15413023519176
53.626814312136915,10.15401499696634
53.62631879746914,10.151836993172765
53.62658701837063,10.152029693126678
53.62639197148383,10.151991387829185
53.62660378217697,10.151807740330696
53.62652830313891,10.15202784910798
53.62650705501437,10.15152795240283
53.62781301388749,10.14794635643904
53.628147826705344,10.147963741483716
53.62672154,10.15164287
53.62678827,10.15141501
53.632415941553575,10.154142713627518
53.63239514282053,10.153915195977856
53.62818333333333,10.149383333333333
53.62842833333334,10.14961
53.63074323682798,10.155076854875665
53.630720993212066,10.155227508538276
53.63074919222681,10.15511696434388
53.630724146196755,10.155210983395753
53.62836770846086,10.150040406439867
53.628565377812706,10.15042381144202
53.62852708759066,10.15005016474608
53.62859107298214,10.150379838815002
53.62854436664064,10.150348442154035
53.62857156818182,10.150404420621395
53.629374716666675,10.14546945
53.62956221666666,10.145479716666667
53.62929333333334,10.145201116666668
53.629373050000005,10.145530283333333
53.62933916666666,10.145356949999998
53.62941888333333,10.145497783333331
53.62991881176148,10.146497856116548
53.6301532842197,10.146662225229372
53.630240067670925,10.150836194401744
53.63007991698316,10.150922578583584
53.62705334555358,10.154720032587647
53.627095757983625,10.15489219687879
53.62707342021167,10.15477392822504
53.62695125397295,10.155146420001984
53.627984072081745,10.153212882578371
53.627892206422985,10.153594678267837
53.627560641005154,10.1535170462625
53.62789643694785,10.15353636718421
53.62781431430358,10.153526520431823
53.628000955741534,10.153240295644045
53.62631809647804,10.151453925810085
53.62656533405181,10.151723308399854
53.62655612039728,10.151749940273952
53.626737299115995,10.151464943991884
53.626749242696135,10.151461747230297
53.62684391849756,10.15187951288392
53.62924952,10.14368077
53.62933566,10.14366251
53.6292485,10.14367681
53.62939625,10.14367759
53.62934775,10.14366501
53.62948512,10.14368552
53.62940689,10.14368114
53.62954021,10.14367022
53.62949651,10.14368172
53.62965282,10.14369677
53.62955114,10.14366916
53.62966442,10.14379459
53.62960588,10.14366418
53.62964489,10.14385922
53.62956681,10.14387204
53.62959188,10.14386538
53.62952118,10.14383273
53.62962722,10.14382189
53.63039152599882,10.146072212401071
53.630341137642816,10.145800921415772
53.6292899,10.1451899
53.629493555554056,10.14555837895847
53.62936989999999,10.1454899
53.62955463729133,10.145512450653772
53.63058032442923,10.146236047864049
53.63067989999999,10.1458399
53.63085945021904,10.145399545934756
53.6308345690213,10.14595313548953
53.630762574813424,10.145600740788066
53.63106420511347,10.14573552330594
53.629857242469285,10.147077149045858
53.630150980521634,10.147015464403124
53.630013582354856,10.146782953556048
53.63013210966323,10.147120754737909
53.62883175,10.15273017
53.62871143,10.15307719
53.634490966796875,10.155045553136882
53.634674072265625,10.15517368040692
53.634521484375,10.15522750081455
53.634765625,10.155109348814392
53.634521484375,10.155251801784988
53.63482666015625,10.15508095347682
53.630248118761415,10.154454021731429
53.63028835784407,10.15442295316782
53.631041997223775,10.145733749968214
53.630873634809696,10.145896613610068
53.62740601772769,10.150742143799349
53.62735009363709,10.15099934251319
53.62737147704185,10.150741947927738
53.62752963453183,10.151037539059912
53.627477226556074,10.139390041337458
53.62770531205826,10.13897928011492
53.62597035527659,10.14912716329968
53.626128750543245,10.14912606441406
53.6260285731742,10.149128050931669
53.6261798027766,10.149128076110072
53.62668019916872,10.149191575301144
53.626837827391455,10.1492094718878
53.626733850129554,10.149204462845258
53.62689242645104,10.149195148464491
53.62684860818829,10.149203969824706
53.62700620014076,10.14921789529757
53.62690089840402,10.149197033311346
53.62705903210598,10.149216242404352
53.62730214092389,10.14924295528134
53.62745987097881,10.14924878882531
53.627358847954945,10.149245729437013
53.627512743858155,10.14925924197176
53.62751874606934,10.149254782343757
53.62767040922816,10.149278148866207
53.62756637515815,10.149260764131345
53.62773084989529,10.149275767490009
53.62774159174794,10.149277350360926
53.62789549672772,10.149277469540454
53.62784736658832,10.149284364838966
53.62801504403319,10.149283810317131
53.62803038195564,10.149278359567385
53.62817565075474,10.149319592965451
53.62813871208564,10.149301195100064
53.62824041125182,10.149247315874591
53.62818616223915,10.149319555774126
53.62823798500643,10.149164863882822
53.63064230885357,10.147029887884855
53.63056611735374,10.14695386402309
53.6306257545948,10.147003987804055
53.63041151314974,10.146658904850485
53.62912781239426,10.147260040371728
53.62916778659219,10.147385280515968
53.62916089558906,10.151310491098048
53.629391120393535,10.151176109550311
53.62923604751679,10.15115514472302
53.629419715168424,10.15119141711441
53.62954453575198,10.151615646200405
53.62944563052195,10.151710037795093
53.631217491970155,10.142355370071204
53.631157914904925,10.14223133931536
53.62532497927191,10.13911661637804
53.62545063307889,10.138863560046609
53.62878495,10.14903856
53.6286258,10.14926639
53.62844070472133,10.152720784804742
53.62842721492088,10.152680165980165
53.62804391666667,10.15376135
53.6282389,10.15370645
53.62823920484812,10.153722394854809
53.62829296447383,10.153628838365329
53.62824917819322,10.153662271060776
53.628315302070945,10.153617002126966
53.62829820327278,10.15362955957887
53.62840698773233,10.15352353566833
53.628388236287094,10.152685938334889
53.628370091219594,10.15261064771414
53.62690658333333,10.1406965
53.627120133333335,10.140508166666663
53.62800626,10.15134023
53.62821533,10.1511606
53.62797909,10.15132484
53.62820803,10.1511825
53.629858004002486,10.147085919225136
53.630094229787666,10.146829725464752
53.62995595167006,10.146874104337964
53.630128877924385,10.146897563229508
53.63010362799996,10.14684840349626
53.630330695152544,10.14684227397345
53.63043004992005,10.146862754324898
53.63049512558011,10.146332914311303
53.62744304936807,10.145340076767065
53.627394794614965,10.145163631805158
53.62742305174505,10.14546373018266
53.62744571731246,10.145145864669882
53.63421357238444,10.146781834006685
53.63415096454408,10.146330762658858
53.62906552762876,10.154178662473344
53.62902949952865,10.154463838133722
53.62908165870939,10.154248249035271
53.62908572684582,10.154522351594233
53.62910022161219,10.154328326170129
53.6291218474964,10.154621248186118
53.62557756488834,10.13860484541611
53.625361018031825,10.13871492988942
53.62878931295059,10.144971547022484
53.628719283821226,10.144823539847524
53.62862734632322,10.150156160396806
53.628778546593104,10.150253923016944
53.628914176494085,10.150416113065084
53.62880436847381,10.150364403785597
53.6274208,10.1510144
53.62749016846776,10.1508148846728
53.632160793719216,10.154122108885414
53.632383413258395,10.154010235720936
53.6322183247055,10.153400618489238
53.63228989256739,10.153548815600724
53.63221775110507,10.153385918541078
53.63229448807507,10.153701334921404
53.625240493432294,10.139318510383198
53.62524576090163,10.13916011012748
53.62595313694328,10.151415634900331
53.62620731815696,10.151409599930048
53.62885084498622,10.148959164201525
53.62902579310587,10.148915538035087
53.628910208779345,10.148925857297732
53.62909154143368,10.148940355812169
53.62897411686748,10.148912921024383
53.62910716873263,10.149054615532952
53.62559967208654,10.15556895174086
53.625649670138955,10.15557280741632
53.62589458934963,10.15537206083536
53.62585226073861,10.155563671141865
53.629939274061286,10.14634263629989
53.63018075490513,10.146587211582927
53.62850681707641,10.15035153795953
53.62863220914886,10.150180897495522
53.628513509213064,10.15018121849777
53.62869515497654,10.15022478543889
53.62629089546457,10.154605957403938
53.62642809557174,10.154715948695117
53.62636844672282,10.154840323405445
53.626423159036264,10.154794926819292
53.626504259787865,10.15480150721776
53.62644242818716,10.15479549725293
53.62600729436365,10.151419707083104
53.62592430865856,10.151250221320716
53.62758349325731,10.13947400493106
53.62768825600198,10.138956409411708
53.62970358014708,10.145609787797342
53.62982406832983,10.145730239770868
53.633575439453125,10.148262184134058
53.6337890625,10.148355518481766
53.626823388040066,10.141778038814664
53.626821083016694,10.14174124225974
53.62683227285743,10.14189069159329
53.626862950623035,10.141816260293126
53.6268010083586,10.141852889209986
53.62683252431452,10.14185305684805
53.627490178398006,10.151048500053651
53.62741137826889,10.150808380470425
53.62987238911396,10.147071781587195
53.63016235676736,10.147055059286906
53.62542041666668,10.13880545
53.62557258333334,10.138661683333334
53.63023551902331,10.14700737332027
53.6303843441858,10.146737592193926
53.6301296598601,10.14665236267677
53.63042872714112,10.14682567498578
53.63296454468509,10.154131430147228
53.63287393884168,10.153964361025988
53.63152735659611,10.154584586405576
53.63169825089476,10.154855404585687
53.63162021977009,10.154629584534002
53.631676502483,10.15467247439586
53.634518042554696,10.155147866666466
53.63452788969165,10.155133023516017
53.62738037109375,10.13821556164171
53.62750244140625,10.138262602636187
53.62744140625,10.138194126767075
53.62750244140625,10.138343401194533
53.62722271877739,10.143582414347042
53.62729833329406,10.143839467222676
53.63257064886027,10.153820066854667
53.6324399240326,10.1541455252312
53.63019820949945,10.149933170231794
53.630219270283945,10.150059063132726
53.628806757185934,10.144910479239408
53.62865430681799,10.144876053650725
53.63027764012385,10.146992749610106
53.63028181230565,10.146838045857264
53.62661271,10.15177537
53.62682129,10.15165542
53.630035,10.146835
53.63032,10.146835
53.63041,10.146918333333334
53.630385,10.146578333333334
53.628573613241315,10.15075145289302
53.62868848722428,10.15053603798151
53.62860596738756,10.150657910853624
53.62874498125166,10.150555232539771
53.6286478349939,10.150561518967152
53.62879523076117,10.150564284995198
53.62860232125968,10.151029145345092
53.62870315555483,10.151150850579144
53.62860827241093,10.151098044589162
53.628750261850655,10.15112042427063
53.6286496790126,10.15118295326829
53.62881295848638,10.151070887222886
53.62786278594285,10.151478247717025
53.62790331244469,10.1516935788095
53.627518247812986,10.150959324091671
53.62755885813385,10.150947254151106
53.62753015011549,10.15097139403224
53.62760935910046,10.150946332141755
53.627544273622334,10.150994025170805
53.62763240933418,10.15089126303792
53.62757591530681,10.150970555841925
53.62764154560864,10.15088296495378
53.62764636520296,10.150871900841594
53.62761635798961,10.150767797604203
53.62761531025171,10.150720523670316
53.62762733828277,10.150773245841265
53.62762733828277,10.150773245841265
53.627697536721826,10.150700155645607
53.62892774865031,10.144110890105368
53.62883278168738,10.144231924787164
53.62871547695249,10.144866183400154
53.62879435066134,10.14505410566926
53.628744897432625,10.144905745983124
53.62881132401526,10.14512786641717
53.628847785294056,10.145836807787418
53.62896437756717,10.14578358270228
53.629044466651976,10.146822100505233
53.629073426127434,10.146655049175024
53.628720631822944,10.14642278663814
53.62888416275382,10.1463333517313
53.62884032540023,10.14636553823948
53.62898684106767,10.146407531574368
53.62880876753479,10.148890251293778
53.628824818879366,10.148869631811976
53.62882875837386,10.1512342505157
53.6289145052433,10.1512532774359
53.62893516663462,10.151247074827552
53.6290693609044,10.151527198031545
53.628848916850984,10.15184512361884
53.62890574615449,10.15185828320682
53.628868530504405,10.151942102238536
53.62894203979522,10.1516901422292
53.62888034898788,10.151973199099302
53.628975567407906,10.151609340682626
53.629403547383845,10.150976926088331
53.629394704476,10.151019170880318
53.63464320078492,10.155277010053396
53.6347591644153,10.155431488528848
53.63466641865671,10.1553925126791
53.634829530492425,10.15537440776825
53.63490299787372,10.152826393023132
53.634847635403275,10.152555238455534
53.634858573786914,10.152225662022827
53.63484553992748,10.152497235685589
53.63397658802569,10.152211245149374
53.63401594106108,10.152330435812472
53.63377030938864,10.15132276341319
53.633619309403,10.151328966021538
53.63323474768549,10.150746423751116
53.63327280152589,10.150688756257296
53.627356686629355,10.151452599093318
53.62738610710949,10.151093266904354
53.62788185477257,10.151684442535045
53.627868108451366,10.151416892185807
53.62707082182169,10.151416473090649
53.62725052982569,10.15128512866795
53.627094542607665,10.1514673512429
53.62728669773787,10.15102269127965
53.62717119511217,10.151898432523012
53.6271559400484,10.151811596006157
53.62714039161801,10.150495553389192
53.627071869559586,10.15048767440021
53.62703968305141,10.150513909757136
53.62704504746944,10.150482561439276
53.627057704143226,10.150488847866654
53.62704634666443,10.15057610347867
53.62704655621201,10.150494379922748
53.627083813771605,10.150577779859304
53.62717991229147,10.150872739031913
53.627188336104155,10.150962173938751
53.627171237021685,10.15099385753274
53.62726427614689,10.150899644941092
53.62730371300131,10.150644164532425
53.627289002761245,10.150701580569148
53.63128168042749,10.15286922454834
53.631298444233835,10.152800912037492
53.63194590434432,10.153923919424416
53.632062119431794,10.154082756489515
53.63200529012829,10.153993405401708
53.63209112081677,10.154059119522572
53.632018910720944,10.154073787853122
53.63209019880742,10.15407563187182
53.63202955573797,10.153936240822077
53.632130390033126,10.154099771752954
53.63212188240141,10.154044786468148
53.63238691817969,10.153871616348624
53.6331298481673,10.154714584350586
53.63338361028582,10.154809886589646
53.63319807685912,10.154868308454752
53.6334348237142,10.154756912961602
53.6297847982496,10.15006304718554
53.62992209382355,10.150068495422602
53.62983073107898,10.150066567584872
53.62997414544225,10.150065394118428
53.62993479240686,10.150062208995225
53.63009870052338,10.150052150711415
53.62998567055911,10.150066735222936
53.63014928530902,10.149981826543808
53.63011869136244,10.149194346740842
53.63018394447863,10.149419736117125
53.63241411745548,10.149588631466033
53.63255116157234,10.149786779657006
53.62526066632819,10.138799033227889
53.625215695740515,10.138453147131235
53.625246215314995,10.138585288633005
53.62539947636798,10.138517582102294
53.62724668158337,10.151058324160608
53.627436023951304,10.150806549798018
53.62733861559586,10.151037973955647
53.62743465939465,10.15087752924541
53.627574454599745,10.138972778698813
53.627612072417094,10.138681698195295
53.62993471173869,10.146883565239332
53.630147170979065,10.146928827495367
53.630209975854854,10.14705818031072
53.63026079788539,10.147086991336325
53.62997062845764,10.147184392891967
53.63021794582005,10.146892296139654
53.62772208233749,10.150540627303949
53.62791551705355,10.150571413400394
53.627873236949135,10.150531363403989
53.627988548517955,10.15055774124406
53.62792627741902,10.150579156233707
53.62803788212776,10.150493228995536
53.62791010468579,10.149930980819056
53.62804046242599,10.150423306665123
53.62549567570559,10.14802049920443
53.62560518279372,10.147908468722276
53.62562212610805,10.147744273787133
53.62557144082616,10.147719588876528
53.62554670833463,10.1477962851565
53.62563407331558,10.147722793229338
53.62560010742988,10.147754824409144
53.625605970935425,10.147780350728803
53.62560367925886,10.14777247447446
53.62555186423216,10.147815804706996
53.6266384469571,10.153322248898537
53.6264585694855,10.153147838235808
53.629929643996284,10.146944026291353
53.63013436124522,10.14691655132216
53.63005430559563,10.146796759586737
53.63017055158327,10.147010929897478
53.63036140860183,10.146931942950856
53.63058396850161,10.146966179426688
53.62919685,10.15490018
53.62942631,10.15498179
53.62959208961347,10.145415031314112
53.629871520093715,10.14513683703794
53.63218274270045,10.15401246493366
53.632253794165486,10.15383807940628
53.632209221481375,10.153946366163842
53.6322625488615,10.1538105447107
53.62555987716159,10.140621501861858
53.625807987919536,10.14084372633934
53.63040325,10.14694136
53.63068737,10.14715714
53.62531385229207,10.139167728689126
53.62547526649537,10.13886678150462
53.631297874740355,10.15024058569829
53.63142657615867,10.150350662409478
53.62762731028293,10.153490569075805
53.62788654258849,10.153462541110851
53.6277869526519,10.153494208513075
53.62797898146366,10.153038960208258
53.628466576337814,10.152936028316615
53.62863848917186,10.152909541502597
53.62864603288472,10.152904093265532
53.628834541887045,10.152930496260524
53.62893659155816,10.15333291143179
53.628929550759494,10.153326457366347
53.62507190555334,10.139627242460849
53.62514231353998,10.139598576352
53.627665978856385,10.153544386848807
53.627935415133834,10.15369299799204
53.62888039089739,10.15347708016634
53.628927916288376,10.153376832604408
53.62889560405165,10.153369791805744
53.62869393546134,10.153285469859838
53.62860278226435,10.15324112959206
53.62857642117888,10.153147000819445
53.628779095597565,10.152961760759354
53.62849180586636,10.15296352095902
53.62844335846603,10.152654396370052
53.62832571845502,10.153015656396748
53.62923759305501,10.14373291761598
53.629375629338746,10.143696930265312
53.62938995091127,10.143697975212053
53.62952317309833,10.143691521217532
53.62944536807664,10.143704364902437
53.62952845685625,10.14364508108265
53.629493698289686,10.143700830215236
53.62960480560208,10.143700953889928
53.629523053334395,10.143685071519512
53.629661289435965,10.14381819292212
53.62953064139934,10.143639941045754
53.62967873675822,10.143930323355397
53.625344616782975,10.141503349161711
53.62546093347676,10.141508269332324
53.625439909818354,10.141583709795484
53.62541670011668,10.141580637251824
53.625457527409395,10.141575457005938
53.62534923955805,10.141525839082886
53.62504138333333,10.140185283333334
53.62532638333334,10.140333616666666
53.625529313956505,10.140684370479224
53.62559383403883,10.14048414039009
53.62558013176462,10.140824557625066
53.625614838169184,10.140495438677942
53.62557828569956,10.140810541506418
53.625614838169184,10.140495438677942
53.62629121849967,10.155028193901268
53.62641882230944,10.155029736553132
53.630713423386574,10.155062577867788
53.63059590446246,10.154722874152926
53.62846493586763,10.150085829021974
53.628665797561645,10.149923432422822
53.62670601972717,10.140169449359934
53.62679938086108,10.140216557680532
53.62671666823821,10.140182796511464
53.62686525813787,10.14018513192767
53.62675201993431,10.140216186526535
53.626916530041065,10.140167110702157
53.6268126196373,10.140210900418545
53.62696721398618,10.14020161571434
53.62687447676334,10.140178164509129
53.62701745391629,10.14024230953231
53.62706885590076,10.140302172818826
53.62718342641323,10.14038944016794
53.62710623256424,10.140355548092243
53.62721479388894,10.140325663894195
53.62715330651363,10.14037850207592
53.62725198990585,10.140253560036491
53.630133405705664,10.150926205991134
53.63023944221492,10.150912862537066
53.6301848940467,10.150926057853956
53.6302595978605,10.150693864795858
53.62554931640625,10.140588579288606
53.6258544921875,10.14074374770847
53.625030517578125,10.139507385669656
53.624786376953125,10.139570078517226
53.62554931640625,10.140551668701526
53.62548828125,10.140456685287914
53.62994732105561,10.146427837713992
53.6302320167234,10.146605821082971
53.63141795,10.14513705
53.63168251666666,10.145472050000002
53.62991561471098,10.14697000496446
53.63019835772893,10.146971978117625
53.627785462886095,10.150585491210222
53.62753471825272,10.150872571393847
53.62760521005839,10.150577863678336
53.6278190324083,10.1505468506366
53.627678509801626,10.150566631928086
53.62788868602365,10.15055355615914
53.62790159415454,10.150559172034264
53.6279974412173,10.150459175929427
53.63123909505535,10.152479429696998
53.63112361283966,10.15245964665574
53.62838301152947,10.150090676639254
53.62868984224342,10.150061429257107
53.62841315903635,10.150031725376534
53.62869801808456,10.149898153825134
53.62493657909853,10.154474491710014
53.6249755087333,10.154558998996302
53.62495940269121,10.154589309053184
53.62499839642404,10.154478578249204
53.624953286918824,10.154464730620916
53.62489323949531,10.154803871062889
53.624899303239175,10.15446297973622
53.62491207783789,10.154946624928986
53.62487205688012,10.154548828682085
53.6248619742111,10.154882568853356
53.62492017286352,10.154572744470803
53.6249088576943,10.154669913933414
53.62482492296537,10.154602199932338
53.625019263558926,10.154905503517895
53.625727527363246,10.154936720746292
53.625904556944135,10.155242723564315
53.62898,10.151191666666668
53.62913833333334,10.150786666666669
53.62827401669174,10.149425961064484
53.62835652937099,10.149910728623878
53.62704315246192,10.149389074238648
53.62705447570026,10.149277453048418
53.63025702,10.1469742
53.63033274,10.14660932
53.63026444,10.14693429
53.63036822,10.14705039
53.627891996875405,10.151115143671632
53.6280072061345,10.15098949894309
53.62796114757657,10.151121262460949
53.62801273819059,10.150925209745765
53.628009469248354,10.151042556390166
53.62804429605603,10.1509493496269
53.6281271930784,10.150784477591516
53.62793562468141,10.15068649314344
53.62800578121096,10.151140121743085
53.627956747077405,10.151204243302343
53.62733610449987,10.139712914429108
53.62720054568141,10.139576249470965
53.627296479721146,10.139672361465164
53.6271464907384,10.139523347292226
53.62724160515496,10.139632881099086
53.62710506914572,10.139461174670195
53.62683470365963,10.153884524488966
53.62697841335862,10.15379183707207
53.62686426121471,10.153795982755842
53.62700470084735,10.153781268253844
53.6270834,10.1540106
53.627136199999995,10.1539196
53.6271384,10.1539014
53.6272953,10.1534602
53.63024887623486,10.149981639624327
53.63020583596067,10.149937281689052
53.62510465648682,10.139530592920616
53.62525603230855,10.139319804690162
53.62747782436253,10.139398846179851
53.62765973102526,10.13939020741802
53.629947358121825,10.146241272439283
53.63011349335339,10.146533306879972
53.6273499391973,10.15094700269401
53.62756325863302,10.15106124803424
53.62756992224604,10.151103157550097
53.62779070157558,10.151146743446589
53.628991660661995,10.151208518072965
53.62911382690072,10.150909535586834
53.62595934757507,10.141510708236138
53.62586084978718,10.141315910645176
53.62996499999999,10.146921666666666
53.63023,10.146918333333334
53.62860790150738,10.150129599465618
53.62835198896956,10.150236005224686
53.62733255117327,10.151328493756171
53.62733928931555,10.15149799546844
53.63044641529837,10.147018839246549
53.63047606416989,10.146857874540608
53.63040715614479,10.14698054601865
53.63063882579297,10.147029209450489
53.630150465097046,10.147173227120044
53.63034770844277,10.146938100134422
53.63019764175072,10.147049346834828
53.63038447059386,10.14702572796581
53.63029760156139,10.14692899334668
53.63042934955164,10.147101744370318
53.6274163666134,10.15081002994786
53.62732571510994,10.151042231139956
53.629663554020226,10.151834981516004
53.629634007811546,10.151868425309658
53.62965039443225,10.15184797346592
53.62963526509702,10.151904970407486
53.62971514463425,10.15181478112936
53.62981698475778,10.151688968762755
53.62980395089835,10.151156969368458
53.62994376104325,10.150957312434912
53.630038308911026,10.150954378768802
53.63016319926828,10.150939542800188
53.63018415402621,10.15094507485628
53.63025674130768,10.15098849311471
53.630209509283304,10.15096946619451
53.63028917927295,10.150985727086663
53.630227320827544,10.150990756228566
53.630333645269275,10.15099042095244
53.63038934301585,10.15099285170436
53.63049394916743,10.150973908603191
53.63049952313304,10.150977345183492
53.6305974656716,10.150951612740757
53.63051754422486,10.15096452087164
53.63063468132168,10.150940548628569
53.630809946917,10.151135679334402
53.63077696412802,10.151065438985825
53.630799637176096,10.15113358385861
53.630745112895966,10.150983463972809
53.63046180456877,10.153876226395369
53.63048472907394,10.153921823948622
53.630469432100654,10.153903970494866
53.630493991076946,10.153870359063148
53.630478526465595,10.153917884454131
53.63051469437778,10.153760304674506
53.630491266958416,10.153908748179674
53.63057483453304,10.15370775014162
53.6304455017671,10.153556456789374
53.63049311097711,10.153632229194043
53.63081535324454,10.153345232829452
53.63072813954204,10.153349172323942
53.630739245563745,10.15337834134698
53.63070458639413,10.153359565883877
53.63073606044054,10.153181366622448
53.630971047095954,10.153005430474876
53.63082650117576,10.153111210092902
53.63101366907358,10.153010794892907
53.628423122248506,10.149701188065428
53.628721314374594,10.149956661582667
53.62865526178098,10.15005461032684
53.62862324900286,10.150166097422137
53.6294759,10.1450147
53.62973447953565,10.145120143739222
53.63354653827058,10.147714648024357
53.63377695724142,10.14783978351939
53.63370710903933,10.147798065808065
53.63382656235351,10.147800108424269
53.62809833333334,10.149421666666663
53.62838166666667,10.149571666666668
53.63079803,10.14596887
53.63083518,10.14561629
53.62721839999999,10.1434942
53.62734400392607,10.143728185181748
53.62917746257394,10.154815662290588
53.62928887573455,10.155103956254512
53.62905128333333,10.154163433333334
53.6290388,10.154079833333332
53.6332368236353,10.146969713264806
53.63323821326045,10.146961832494547
53.6278056040117,10.147954758985971
53.628106291890134,10.14798461554868
53.62577974,10.15365169
53.62577679,10.15342336
53.62917428983585,10.15132097045543
53.628915133633775,10.15106792450952
53.62893368995943,10.15128631282151
53.62895786405921,10.151264420743138
53.62763867219358,10.139520242560152
53.62759767338248,10.138972284180916
53.63456620048147,10.138766961746065
53.63467361657224,10.13906832633786
53.63360063576102,10.148236776796637
53.63358625013151,10.148203226672202
53.63243384532037,10.154178153253474
53.6323789808402,10.153912867163376
53.634614365376194,10.155110332552324
53.63469852691447,10.155097511709458
53.63484529716134,10.155076042473237
53.63485981783116,10.155153266552857
53.62847385,10.15008491
53.62861426,10.1496466
53.62882909244019,10.150176192881435
53.62892431705757,10.150270680269529
53.62885067584474,10.150231253959134
53.62892921368116,10.150254862174512
53.628927476000534,10.1503476140594
53.62894838565762,10.150216694605437
53.629111582586155,10.15006159713045
53.629083494566,10.150214720048597
53.62902288537409,10.150230659825478
53.62903840356486,10.150240972593169
53.6286595299877,10.149024682312778
53.6289110122415,10.148692920382754
53.627485928322635,10.13908030971675
53.62754165540941,10.139151572387725
53.6275231100181,10.13918946778136
53.62749562439043,10.13905573035407
53.62748096489903,10.15103549011929
53.627627768288086,10.151075007346742
53.62759611604947,10.151070388459406
53.62754236752623,10.151071275787316
53.62763697011631,10.15107635013488
53.627398628981766,10.151054671151966
53.62764902192697,10.151078108810792
53.627332971333296,10.151052171590598
53.63015666666667,10.149166666666668
53.63015166666667,10.149185
53.63018833333334,10.149216666666666
53.630131666666664,10.149085
53.628898076713085,10.15336719341576
53.62885532900691,10.153445228934288
53.628939357586205,10.153354536741972
53.628858011215925,10.153529550880194
53.627791487598415,10.148021232859746
53.62798736535174,10.147889879653086
53.6277828640069,10.147922004926004
53.62782131727644,10.148013714457273
53.628036836537355,10.14774084312912
53.62802534185921,10.147852513596662
53.62804679761379,10.147800273511264
53.62807148628365,10.147769822883657
53.62799952748173,10.147937131833158
53.62805911218915,10.147751434554854
53.62991190035556,10.147006721849037
53.63009010000001,10.146711
53.63023801622805,10.147075640325822
53.630326502946104,10.146527221008968
53.6302416,10.1465313
53.630352300000006,10.1465052
53.6275233,10.13934395
53.62744692,10.13938616
53.6259392168916,10.14955854246843
53.625902306190795,10.149364498620502
53.62691373333333,10.14071075
53.6269349,10.140706083333331
53.62694895,10.140710383333332
53.626940966666666,10.1406815
53.62919892970772,10.147492949483702
53.62950427297059,10.1474871522318
53.629934817119455,10.146507167150022
53.630109710217226,10.146753386320023
53.62999243110156,10.146798059291758
53.63012098619645,10.14672684119163
53.63464391377474,10.147391773426587
53.63467525579308,10.14737115478112
53.630072046121235,10.145805962393196
53.6298499,10.145649900000002
53.62591730857099,10.149251480505727
53.626065740361554,10.149303186454633
53.62596857466787,10.149280247419792
53.6260944502004,10.149300365283128
53.6271701730358,10.139623466844151
53.62718743989518,10.139575479596935
53.62716773862692,10.139623793551728
53.62718948277091,10.139562577981977
53.62509790000001,10.1395359
53.625196599999995,10.1394824
53.63401571539861,10.148947153560062
53.634064879042995,10.14874924090356
53.6284913,10.15010975
53.62869004999999,10.14978865
53.6349874384999,10.142147105362412
53.63489426429212,10.14198448448925
53.62806982,10.15202828
53.62814142,10.15151102
53.62846781,10.1502956
53.62856395,10.15015601
53.62863339,10.15019253
53.62871901,10.15030915
53.62867264,10.15034664
53.62879717,10.15035499
53.62880592,10.15034348
53.6289409,10.15033466
53.62584982,10.1536776
53.62592595,10.15368491
53.62530277,10.14057788
53.6253309,10.14046076
53.62670989,10.15314849
53.62661214,10.15321212
53.62551974217505,10.154992205032237
53.625762775429614,10.154975221984715
53.63008333163395,10.146787934606705
53.629872120138856,10.146989914925598
53.63017204710411,10.150921746777174
53.63025042572025,10.150612605853
53.62906372921997,10.154170904338146
53.629120681475065,10.154420013931436
53.62906863823355,10.154255452029302
53.62915520106437,10.154511020920475
53.62910663208628,10.154362314553074
53.62917927055001,10.15460220670125
53.634735107421875,10.15510907661066
53.634765625,10.155095220824558
53.62995044169404,10.146311008898214
53.63017883333334,10.1466455
53.63471285874815,10.155134923559004
53.634886015608785,10.155076860545517
53.627753961999424,10.148272030105357
53.62790196275856,10.1482216543491
