latitude,longitude
53.5446010994503,9.951834172018176
53.54466421192693,9.951820838195582
53.544627886536865,9.951822952067497
53.54468769361893,9.951856960130671
53.54465163162383,9.951813124085325
53.54469276353495,9.951902987081324
53.544883266635054,9.952437167663826
53.544884783057405,9.952479860736934
53.544931909613155,9.952507928121124
53.54494609263778,9.952515380903495
53.545075407628296,9.951513527575488
53.54513457470129,9.951625028704822
53.54513816059938,9.951645281049109
53.54523032943034,9.951841112439425
53.54761222587205,9.950617946078404
53.5478796118433,9.950507146911995
53.55049549934667,9.961121294542778
53.55053391260279,9.96098548019532
53.54706560847801,9.949658289709491
53.547205807690425,9.9497435547204
53.54711240079004,9.949656250424638
53.547281605020714,9.949797524496946
53.548802045463034,9.953835399407602
53.54889195159291,9.953510403255011
53.54886046375434,9.953511343924015
53.54916524530776,9.95370111157354
53.54887992694582,9.953511298809095
53.5491707877085,9.953703593590516
53.55048536744413,9.957654855805531
53.55058765665815,9.95759191246822
53.54777118548533,9.959750875171755
53.54791673926212,9.959738114542196
53.547880471023,9.959754042984963
53.5480012118177,9.959765327375829
53.547930614833305,9.959734189748982
53.54806892241809,9.959779594279375
53.5504879290238,9.957534670829771
53.55057417880744,9.957611029967666
53.550537382252514,9.957585213705896
53.55056340806186,9.957503490149977
53.55058670975268,9.9577681068331
53.55059358291328,9.957684706896544
53.55058960150927,9.957811441272495
53.55063042137772,9.957628715783358
53.55058285407722,9.957516314461827
53.550547901540995,9.95765520259738
53.54544469868067,9.963491517194482
53.54547691987421,9.963524936709264
53.54735643141692,9.966078827485596
53.54744163535013,9.966061603250829
53.54740458960903,9.966027294276854
53.54747308541019,9.966129030012093
53.547451402441105,9.96606691571777
53.54743105816715,9.966087668313758
53.54749306642183,9.966092527031549
53.54744334275094,9.96612230151988
53.54629847837243,9.957482748054067
53.546374343667864,9.957417587242183
53.54631668887116,9.957454407935344
53.54637691427476,9.957452131328342
53.54634328638222,9.957414923641847
53.5463545515619,9.957464096196492
53.54603025654008,9.956837383982611
53.546069346009986,9.956712535433534
53.55033970662521,9.953234757207788
53.5503035133065,9.95341482685393
53.55035200398183,9.953264979483144
53.55032102973054,9.95335204342766
53.55035854870303,9.953286488216172
53.55034268907315,9.953339666399192
53.550701494031145,9.952918472355206
53.55080272788127,9.952951518816931
53.550818139074984,9.9530530488956
53.55083798291662,9.953037266777404
53.5507902758516,9.953113471580007
53.55083322819048,9.95305082542116
53.550512528988264,9.952630384765015
53.550664421228014,9.952795809695973
53.55055900133069,9.952636738183672
53.550785226392435,9.952840514210587
53.55068243126421,9.952810248035584
53.55080214071774,9.952859208945751
53.55073961193534,9.95279179150688
53.55081370384727,9.952947486697475
53.5508160754797,9.952962601544362
53.55072708072334,9.9529331295228
53.54969397439005,9.95366021528988
53.549881839148206,9.953588821861793
53.54971634349026,9.95357361516367
53.54992674005991,9.953662320127584
53.5497261156041,9.953553286398767
53.55001357189337,9.953681967650768
53.550573333333325,9.953116666666666
53.55051666666667,9.953325
53.541422156536264,9.966187766556674
53.541640292748426,9.966099378649815
53.541686647746424,9.966176415950663
53.5418833476533,9.966087199273623
53.54937372571104,9.953158333429862
53.549403849134066,9.952669349358874
53.54607986556719,9.961359638085234
53.54625381013079,9.961328273573674
53.55067316572296,9.953316141867354
53.55062650168308,9.953064419794863
53.54941198602319,9.95289939455688
53.54953050613403,9.952412573620675
53.54815643425748,9.964429347657234
53.54814178896195,9.964219131765088
53.5477503578145,9.952438956229242
53.54800611596659,9.952078415127074
53.54783605096627,9.95212586908506
53.54804480438294,9.952049587300989
53.54794713322123,9.952022162719633
53.548169086077706,9.952258222807894
53.550474006807114,9.953369431778524
53.550450770329185,9.95309272555256
53.55049728976253,9.953090894284532
53.55049076640395,9.953220006016611
53.54735253,9.94993076
53.54731096,9.94987638
53.547888998318605,9.957689870881664
53.547907768508715,9.95784138374794
53.54787296963564,9.957814642110735
53.547972107349835,9.95782760476266
53.54787652246277,9.957891900290685
53.54801311754893,9.957793321597531
53.54805353512539,9.957674527728097
53.548149016845635,9.95761169167837
53.54807396928995,9.957603699680083
53.54818361880088,9.957759741389594
53.54810408746135,9.9575853517492
53.548245214087366,9.957810361665638
53.54755351944697,9.95286569523688
53.54769318884466,9.95327694931228
53.54856354352304,9.96518663249011
53.548556913008035,9.965086591966058
53.54678347094194,9.959955621608662
53.54679875357877,9.95984091566906
53.54451511352358,9.950934829929643
53.544599609539375,9.95094525263226
53.54454229627359,9.95097009513295
53.54463012096989,9.950930690270528
53.54460356487936,9.950937201212485
53.54470677797764,9.950927701183888
53.544677330146,9.950921230165209
53.54478463803647,9.9509238561152
53.547341578058926,9.966055572950346
53.54745858259173,9.966027280178409
53.54737402961291,9.966090933991456
53.54754758269876,9.965959077870831
53.54740510263528,9.966079057643364
53.54759707278614,9.965845942041796
53.54754694304168,9.965920546315374
53.547659590979464,9.965817369902716
53.54767018687331,9.965819971382832
53.54776287079115,9.965770415942938
53.5477102813893,9.965802246162488
53.54776701392976,9.965712024292426
53.54776781668512,9.965747517008769
53.54784350122673,9.965592209877007
53.54786590604426,9.965520740445704
53.54795130807859,9.965398912021474
53.54794681485426,9.9653722524684
53.54810713704934,9.965305496183795
53.54859597315168,9.965238834611442
53.54876905895771,9.965081476378582
53.54866929569612,9.965163088181685
53.548818933692246,9.965091545355486
53.548018789366864,9.96493051639106
53.54808031307517,9.965174953674335
53.548028135792855,9.965261875424696
53.54829209604557,9.965227294815406
53.55055670521473,9.953605396587037
53.55053709648498,9.953147972752694
53.55061991884564,9.953352147450335
53.55054631198332,9.953404736667528
53.54767172,9.96112945
53.5478204,9.96114337
53.54772705,9.96113901
53.54786695,9.96111147
53.548499366098575,9.952499244744788
53.54862403178876,9.952620461133511
53.55139923756869,9.952457755454732
53.551484353900776,9.952530057288566
53.54747149941441,9.959754421765432
53.54755952993968,9.959830074250403
53.54818672283711,9.96526722176326
53.54838766372769,9.965213356025222
53.5487119294703,9.95460477657616
53.548659584484994,9.954570829868317
53.54866025503725,9.954593712463977
53.54852970689535,9.95503711514175
53.54828445240855,9.953916538506746
53.5484753921628,9.953641779720783
53.54848997667432,9.953765831887722
53.5484753921628,9.953641779720783
53.548520570620894,9.954815581440926
53.54866549372673,9.954721871763468
53.5477004,9.96124992
53.54777778,9.9611724
53.54783472,9.96118261
53.54799393,9.96118951
53.550482801058855,9.953202840107298
53.550484622862946,9.953194259926368
53.549551090454635,9.952353780138692
53.54936789429126,9.952744120652362
53.54153522331348,9.96659753962458
53.541686101666855,9.96659461055498
53.54157484420565,9.966586575414915
53.54173767471266,9.966655910546866
53.55048762668033,9.953306767683802
53.55049827507753,9.953275287671092
53.54930383414363,9.95316764109628
53.54938920787953,9.953220609640011
53.54513405329539,9.94993442853993
53.54507206309694,9.949936754107322
53.54507783603464,9.949691088763135
53.54521501863251,9.949793326299003
53.54503358794244,9.949949071129463
53.54518736478383,9.9498706129199
53.54857664555311,9.96498366817832
53.54856583289802,9.965060949325562
53.550468902246074,9.95317880016666
53.55047279767264,9.953282230945463
53.54971907722664,9.953639396390416
53.54992171622765,9.953629388940492
53.54971662366427,9.95357962785588
53.549966989245334,9.953650756304109
53.54972801651417,9.95354765975559
53.55002664411483,9.9536906952161
53.546609871419186,9.956137493869136
53.546656257585056,9.956113896906094
53.54662038277955,9.956123994079643
53.54669716828834,9.956116885161476
53.54663098843424,9.95610587631575
53.546753795820955,9.956110610267848
53.54800996666666,9.950396866666669
53.54803301666667,9.9503516
53.544739284552634,9.949842430651188
53.5449812700972,9.950048374012113
53.544777422212064,9.950172509998083
53.5450700763613,9.949965560808778
53.54500117711723,9.950026916339992
53.545164498500526,9.949906803667544
53.545074057765305,9.9499436840415
53.545195260085166,9.949980732053518
53.54511688929051,9.949897918850183
53.5452384268865,9.950077459216118
53.54433552827686,9.94892201386392
53.54420280084014,9.948965348303318
53.547949900000006,9.9534799
53.547949900000006,9.9534999
53.54443696259418,9.951925889231465
53.54453501580723,9.95187298522305
53.54448227786817,9.95190165477541
53.54454872164173,9.951853834423831
53.54451285640507,9.95188655209519
53.54456039937404,9.951859015437996
53.54711668565869,9.949605138972402
53.54704590048641,9.949486618861556
53.5474100522697,9.95000571012497
53.547525512985885,9.949848297983408
53.54744617827237,9.949905797839165
53.547543827444315,9.949830109253526
53.54751486796886,9.949864391237496
53.547533308155835,9.94991191662848
53.54603997864455,9.961158600452656
53.546330288312255,9.961408746170624
53.54936804661065,9.952722320968505
53.54959906016617,9.952312648041586
53.54850621666666,9.957470366666668
53.54857041666667,9.957675833333331
53.55097972840657,9.949813452492556
53.55122988310198,9.949837161590448
53.55118214814716,9.949800180635089
53.55129827834451,9.949915332301506
53.54969969484955,9.953066864982247
53.54962341953069,9.952655984088778
53.5477878263821,9.953226986437906
53.54777604981333,9.95335095839399
53.54770985180261,9.95344906570556
53.54782665126107,9.953290690641673
53.547751661765,9.953485601877151
53.54784753052549,9.953198740732244
53.550588172313,9.953237664057752
53.55048342268247,9.95325015173241
53.55039719994102,9.95337737843017
53.55055180075503,9.95319908530521
53.55037421043651,9.953389150805211
53.55062954593349,9.953183282768132
53.55035951831742,9.95342619718048
53.55062954593349,9.953183282768132
53.54812079873413,9.961159429550191
53.548243582530375,9.961123957762036
53.54815857354859,9.961133059018506
53.54832062113955,9.961139667655653
53.54847578572797,9.961090834487736
53.54860834421441,9.96103034800754
53.54852719351499,9.961037588878847
53.548683446595014,9.961032364534622
53.54856233800568,9.961036732908273
53.54873755430145,9.961017769453068
53.545137,9.951754
53.545179999999995,9.951895
53.55095075670918,9.949349203509732
53.55104739456168,9.949250496929212
53.54851550058347,9.96093599735631
53.548635930637246,9.960800548054976
53.54855107062137,9.960883364769932
53.54867486508285,9.96078485731114
53.54738536761506,9.95761605911884
53.54757991570838,9.9573257247317
53.54751760371462,9.957339034520064
53.54768905175877,9.957374205606474
53.54759239236144,9.957316498962207
53.547731301910865,9.95744709075639
53.54811034954011,9.956203591825352
53.54825807222611,9.955704284319774
53.54982721666667,9.953690833333331
53.54997333333334,9.953702216666668
53.54994305,9.953705
53.55007615303344,9.953728192882304
53.54998388333333,9.953701666666667
53.55012068688634,9.95376192307812
53.550077932375906,9.953724894342468
53.55014799925174,9.953770537789204
53.55014844036701,9.953769027555548
53.55003583333334,9.953704166666666
53.54852991170235,9.965040253822142
53.548817151995834,9.965086845645594
53.550559280078545,9.953172564460198
53.550491645312526,9.953159236407975
53.55066737844926,9.952986076673234
53.550820387068526,9.952971358500037
53.55080976428879,9.952934381919825
53.55085940633892,9.953194293000164
53.546304273728346,9.959333326287387
53.546295330076205,9.959125803710837
53.54871134197752,9.954290694761376
53.54858564985645,9.954792358181326
53.55036528780375,9.953245918369417
53.550353197767045,9.953678810687665
53.550415446506015,9.953683262910248
53.55048935926339,9.953146659229224
53.550461827648014,9.953266175660298
53.550452672830225,9.953659937995864
53.550394767488825,9.953710476087076
53.55027973396687,9.953418760460416
53.55039095197689,9.953577672623958
53.55031943465642,9.95342913465521
53.55027743969414,9.953414810688647
53.55028541488547,9.953267863510325
53.55031661886274,9.953412976583063
53.550281709206416,9.953260967550696
53.55029605214204,9.953408162598953
53.55031569529199,9.953259704129882
53.55028539845057,9.95311148068116
53.55036111714491,9.953412587571698
53.54138432,9.96481125
53.5414211,9.9647855
53.54125373,9.96524366
53.54137011,9.96532244
53.55043602288504,9.9536206705017
53.55041171698276,9.953451904622264
53.54971576677462,9.953561240138018
53.55003428488621,9.953666345735844
53.54605090335739,9.961099242671889
53.54621264062848,9.961401778217557
53.548806385433785,9.953811308876242
53.54905835231723,9.953644667819791
